name,E_rel(kcal/mol),E_tot,attach_atom_idx,pct_V_bur
fragment_03746,2.1231041653023643,-749.0514596798853,1,26.220116349103012
fragment_03746,2.4672684395328326,-749.050911219203,1,26.73717705464787
fragment_03746,2.585908002636466,-749.0507221550248,1,24.935262969165052
fragment_03746,2.7611376955261746,-749.0504429087342,1,26.71447718846281
fragment_03746,2.8362108778538833,-749.050323272003,1,25.662483246009504
fragment_03746,4.224619126304086,-749.0481107026222,1,26.226461731274696
fragment_03747,0.0,-882.2085222417147,1,26.526963243429165
fragment_03747,1.2119848236889987,-882.2065908209573,1,26.443635887667234
fragment_03748,0.0,-1375.0718571359284,1,26.973983337917208
fragment_03748,0.0019980281251768864,-1375.071853951868,1,26.94670982592633
fragment_03749,0.0,-952.3442157269928,1,24.660212425979886
fragment_03749,0.0009813704447086777,-952.3442141630795,1,24.66371210037634
fragment_03750,0.0,-410.6417787604883,1,23.217323191004198
fragment_03750,0.39828718006185804,-410.6411440494656,1,23.168232726057393
fragment_03750,0.45963156124936144,-410.64104629097153,1,23.453084431521713
fragment_03750,0.49850231627146874,-410.6409843464805,1,23.244963253597177
fragment_03750,0.6916151283586282,-410.6406766016255,1,23.21571931388147
fragment_03750,1.620904331706265,-410.63919568501507,1,24.16602203424408
fragment_03750,1.6494236041220591,-410.6391502366615,1,23.46519521662692
fragment_03750,1.6892010590033382,-410.63908684725226,1,23.415411930581907
fragment_03750,1.7900564179178322,-410.6389261240073,1,22.899127922157046
fragment_03750,1.8351453603485182,-410.6388542702038,1,24.768612160350916
fragment_03750,2.029615565727756,-410.6385443622049,1,24.206449223194035
fragment_03750,2.1331288934479002,-410.6383794032171,1,24.29932635903149
fragment_03750,2.1812769706665445,-410.63830267437197,1,25.03154007469358
fragment_03750,2.183704881784179,-410.63829880524935,1,24.171996142585094
fragment_03750,2.327226041583096,-410.63807008972276,1,24.870299645939443
fragment_03750,2.899835769325337,-410.63715757803743,1,25.0902558496583
fragment_03750,2.9246232183185485,-410.6371180767231,1,24.808495409599114
fragment_03750,3.1161090045882736,-410.6368129246988,1,25.048966191916833
fragment_03750,3.533185892841118,-410.63614827037003,1,25.408597021992136
fragment_03750,3.662220767600259,-410.6359426402081,1,24.758546019168705
fragment_03750,3.734764225229828,-410.63582703484974,1,26.12959939284011
fragment_03750,4.180110088793044,-410.63511733104133,1,25.927537695090148
fragment_03750,4.366500199785125,-410.6348202994925,1,25.25332562778731
fragment_03751,0.0,-752.8993854539974,1,21.617267188859877
fragment_03751,0.0008127554317388144,-752.8993841587892,1,21.614851132891125
fragment_03751,0.04340674088778552,-752.8993162809527,1,21.61658977704563
fragment_03751,0.04980153746414507,-752.8993060901956,1,21.60699266421955
fragment_03751,0.6116674036946782,-752.8984106999435,1,21.582910129460696
fragment_03751,0.6190862510073525,-752.8983988772577,1,21.582249441082705
fragment_03751,0.640220301829834,-752.898365198004,1,21.582624110759177
fragment_03751,0.6636687538858265,-752.898327830517,1,21.57426181020125
fragment_03752,0.0,-766.6939808363758,1,20.563015467955253
fragment_03752,0.0009940827859480112,-766.693979252204,1,20.546095759976883
fragment_03752,0.029875662841574908,-766.6939332264765,1,20.455803480354508
fragment_03752,0.033917743641457845,-766.6939267850107,1,20.438519838879817
fragment_03752,0.714481625466464,-766.6928422374302,1,20.521865067069584
fragment_03752,0.7841367250541311,-766.6927312349634,1,19.2601169592272
fragment_03752,0.7907060440242811,-766.6927207660873,1,19.262023707984476
fragment_03752,0.9599353796324205,-766.6924510819747,1,20.454673634151348
fragment_03752,1.1584059475299593,-766.6921347989924,1,19.31041781403241
fragment_03752,1.1729517996733934,-766.6921116187015,1,19.311321063445945
fragment_03753,0.0,-706.3190371596535,1,22.725256667792326
fragment_03753,4.057362136165258,-706.3125713415203,1,22.33823671738085
fragment_03754,0.0,-3971.7681873408937,1,26.425084750010967
fragment_03754,0.002009166535129198,-3971.768184139083,1,26.41152502910361
fragment_03755,0.0,-3882.637795256686,1,26.73313377881478
fragment_03756,0.0,-640.8733747250511,1,26.200024786564015
fragment_03756,3.9271823989643235,-640.8671163615343,1,27.449567422372056
fragment_03756,4.891361647102523,-640.8655798440983,1,25.949818792016405
fragment_03757,0.0,-769.9070578237022,1,21.651586309658505
fragment_03757,0.5026713514797165,-769.9062567659138,1,21.674076291868445
fragment_03758,0.0,-447.56256996969506,1,24.865602534421836
fragment_03759,0.0,-971.6991188816148,1,19.40914550296785
fragment_03759,0.09649257092754002,-971.6989651109151,1,19.433990509645277
fragment_03759,0.10671313229179206,-971.6989488234138,1,19.42974354403992
fragment_03760,0.0,-514.4499273525848,1,24.17981508545631
fragment_03761,0.0,-477.24345155369963,1,20.39806572227309
fragment_03761,0.059646878676755666,-477.243356500348,1,20.333025814200422
fragment_03762,0.0,-561.9648536012024,1,24.92828636438325
fragment_03762,1.3465714839286604,-561.9627077029498,1,24.599726513436213
fragment_03762,1.3466751042457041,-561.9627075378203,1,24.608366543850416
fragment_03763,0.0,-628.8010641976578,1,23.670880347028085
fragment_03764,0.0,-734.1268239318031,1,25.43706531070645
fragment_03764,0.004549181980424665,-734.1268166822201,1,25.45900527621082
fragment_03764,1.562884123221192,-734.1243333174175,1,25.46889524054881
fragment_03765,0.0,-1378.3136273805933,1,20.868792091864265
fragment_03765,0.7640643358937611,-1378.312409766569,1,21.482789928229863
fragment_03765,0.8432421440187776,-1378.3122835887002,1,20.10015227546332
fragment_03765,1.9813536422528601,-1378.3104698925804,1,23.060459021507018
fragment_03765,2.1392504286313176,-1378.3102182680348,1,21.394195285932717
fragment_03765,2.306757492130845,-1378.3099513285374,1,22.310599414593934
fragment_03765,3.119120774959074,-1378.3086567452422,1,22.893307812229104
fragment_03766,0.0,-732.8213916550898,1,17.12698219290153
fragment_03766,0.0040722822266513765,-732.821385165495,1,17.12545039948476
fragment_03766,0.11956033295715557,-732.8212011235713,1,17.73113544187018
fragment_03766,0.12420668449376256,-732.8211937191388,1,17.728628870824554
fragment_03766,3.2615792076867662,-732.8161939977755,1,15.903845149610959
fragment_03767,0.0,-1132.8794735145898,1,23.459949925222034
fragment_03767,2.0840707692178255,-1132.876152336416,1,23.45016010677963
fragment_03767,2.235097454254777,-1132.8759116600736,1,22.997928597538685
fragment_03767,2.270367799762611,-1132.8758554532003,1,23.374122283299275
fragment_03767,2.6373467258747914,-1132.875270635056,1,23.09072502597037
fragment_03767,2.891366155552423,-1132.8748658293277,1,23.142013857218156
fragment_03769,0.0,-402.59353421715014,1,19.124352890798253
fragment_03769,0.007388870763194669,-402.59352244223504,1,19.127764683765086
fragment_03769,0.9367466962481495,-402.5920414162683,1,19.185642918066463
fragment_03770,0.0,-776.8719984254652,1,25.24089057973184
fragment_03771,0.0,-804.6055747973267,1,21.4272435926446
fragment_03771,0.7444966414207306,-804.6043883664087,1,21.47299235514461
fragment_03772,0.0,-555.9501131007074,1,19.298006189967236
fragment_03772,0.00033890777578480456,-555.9501125606236,1,19.297936561539345
fragment_03772,0.0926568591053259,-555.9499654426036,1,19.296404736125666
fragment_03772,0.21865604722142917,-555.9497646501162,1,19.308450454151423
fragment_03772,0.21959949964714373,-555.949763146629,1,19.303825672333506
fragment_03773,0.0,-612.7773404718181,1,22.382406288839608
fragment_03774,0.0,-978.0942396934976,1,26.616784999850303
fragment_03774,0.0002985337662556644,-978.0942392177537,1,26.60755254298655
fragment_03774,0.25211737881017465,-978.0938379188802,1,27.206581693967387
fragment_03774,0.2627898587921588,-978.0938209112009,1,27.200063498517675
fragment_03774,0.6807275881287635,-978.0931548850346,1,25.608725318183083
fragment_03774,0.6808004809211177,-978.0931547688724,1,25.605458754721578
fragment_03774,0.9894123834896432,-978.0926629645008,1,26.084940472046224
fragment_03774,1.3001980089088778,-978.0921676960813,1,26.50864724972271
fragment_03774,2.1724876321866673,-978.0907776140837,1,25.744849881181903
fragment_03774,2.173522335000667,-978.0907759651798,1,25.791044942380847
fragment_03774,2.560895667923146,-978.0901586464795,1,26.091357906074396
fragment_03774,2.589690302138613,-978.090112759309,1,26.978578814158244
fragment_03774,2.5935538765127832,-978.0901066023114,1,27.015969279937615
fragment_03774,3.497396789656725,-978.0886662369456,1,27.046693235524288
fragment_03774,3.753799108517078,-978.0882576338416,1,25.044404602342947
fragment_03774,3.7607968841175645,-978.0882464821764,1,25.055544918101276
fragment_03775,0.0,-636.750543369362,1,21.158592838865776
fragment_03776,0.0,-581.3828731359611,1,21.684074352320604
fragment_03776,0.01976710181863847,-581.3828416350792,1,21.665552677750853
fragment_03776,0.48703567297875067,-581.3820969952124,1,21.626883140664695
fragment_03776,0.4918849014562024,-581.382089267475,1,21.62812525240147
fragment_03777,0.0,-1319.9246387987487,1,22.14930053667761
fragment_03777,0.16609430223937652,-1319.92437411063,1,25.07970703183477
fragment_03777,0.32141981661364494,-1319.9241265836667,1,22.13842932768329
fragment_03777,0.4342383015231747,-1319.9239467959671,1,22.27269404167174
fragment_03777,0.4872815852496966,-1319.923862266114,1,22.379031415836167
fragment_03777,0.7882590036137412,-1319.9233826280672,1,23.54055585803744
fragment_03777,0.9067484049811966,-1319.923193803187,1,25.12447666188789
fragment_03777,1.6378889056042703,-1319.922028656634,1,23.526245758811537
fragment_03777,1.8786723600817448,-1319.9216449437747,1,20.523978549575904
fragment_03777,2.2545652977584916,-1319.9210459202488,1,20.37578462534684
fragment_03777,2.9300439357848327,-1319.9199694765202,1,21.326513631860053
fragment_03777,2.9578223968064354,-1319.9199252087249,1,21.374899912967795
fragment_03777,3.0681339517140604,-1319.9197494160724,1,20.520542126939585
fragment_03777,3.084604659656228,-1319.9197231683286,1,20.496395779793392
fragment_03777,3.542104643439718,-1319.9189940956967,1,21.18625952603929
fragment_03777,3.635958239743574,-1319.9188445304706,1,21.51229786419259
fragment_03777,3.7199873957127676,-1319.918710621487,1,21.388362635273868
fragment_03777,3.7386129982236365,-1319.9186809397,1,21.41840070463969
fragment_03777,3.785579218568164,-1319.9186060942636,1,21.38082864757831
fragment_03777,4.055860711004139,-1319.9181753732887,1,22.452824671119966
fragment_03777,4.413153514141689,-1319.9176059909641,1,22.54115025762429
fragment_03777,4.466147168990027,-1319.9175215401995,1,22.51724656530857
fragment_03777,4.765625276232422,-1319.9170442914572,1,22.505596267994218
fragment_03777,4.8286984310031915,-1319.9169437779872,1,25.160859075543364
fragment_03777,4.8384585021539825,-1319.9169282243238,1,25.063168807803198
fragment_03777,4.916184532033227,-1319.9168043600107,1,22.19049608355091
fragment_03777,4.942840568215378,-1319.916761880913,1,22.384121084597822
fragment_03778,0.0,-771.5003797276826,1,20.032237962115172
fragment_03778,2.5683103729802212,-771.4962868645799,1,20.05277834834406
fragment_03778,2.5783900513447313,-771.49627080159,1,20.04797014572063
fragment_03778,3.674807056499143,-771.4945235498743,1,21.95220108269944
fragment_03778,3.681154397381907,-771.4945134347428,1,21.95523409600293
fragment_03779,0.0,-669.357830930449,1,22.811628794313997
fragment_03779,0.00035115714917554626,-669.3578303708446,1,22.816508376796033
fragment_03779,0.7834476168958336,-669.3565824272005,1,23.021999483380803
fragment_03779,0.7853326878291382,-669.3565794231488,1,23.018949106780447
fragment_03780,0.0,-432.69619592601987,1,26.03589188707438
fragment_03780,0.564840749007745,-432.6952957949902,1,26.05796445543003
fragment_03780,0.9022262465309916,-432.6947581369763,1,26.075020069919212
fragment_03780,1.388526226223649,-432.6939831686296,1,26.67590403810068
fragment_03780,1.4917765969307468,-432.69381862869034,1,26.71383194566872
fragment_03780,2.0743545152452576,-432.6928902316822,1,25.892461139445423
fragment_03780,2.5681775982727837,-432.69210327450713,1,26.662131733992084
fragment_03780,2.6728989836089756,-432.69193639035694,1,25.97384059964002
fragment_03780,2.8333796354134217,-432.6916806481595,1,26.904048090834532
fragment_03780,2.9319693817343917,-432.691523535398,1,27.466704914471595
fragment_03780,3.249239313783663,-432.69101793357817,1,27.523113996091208
fragment_03780,3.3993746792508626,-432.69077867764395,1,28.398707190660133
fragment_03780,3.423417005632202,-432.69074036375804,1,29.460454371070867
fragment_03780,3.7753371425170905,-432.69017954332196,1,27.56197006387432
fragment_03780,3.8093083433198434,-432.69012540676755,1,26.044304568669297
fragment_03780,4.034178728986922,-432.68976705299764,1,27.045538096484727
fragment_03780,4.091328496841967,-432.68967597904543,1,29.260300831558418
fragment_03780,4.3183720231368925,-432.68931416215554,1,28.376681926578357
fragment_03780,4.568568501153006,-432.6889154486885,1,27.401899351101456
fragment_03780,4.6945112951122665,-432.68871474607096,1,27.365295102684524
fragment_03780,4.743730883668608,-432.6886363096639,1,29.034957751029072
fragment_03780,4.88790394703957,-432.6884065552628,1,28.243963880411826
fragment_03781,0.0,-565.5919240392253,1,23.072707967066442
fragment_03781,3.4763878630577576,-565.586384062529,1,25.154383631749166
fragment_03781,4.975927323411436,-565.5839943942891,1,23.294956464825457
fragment_03782,0.0,-676.7915210172943,1,23.038268533546674
fragment_03782,0.02090419292751267,-676.7914877043423,1,23.02800107227779
fragment_03782,0.74115113406754,-676.7903399177815,1,23.469860223850723
fragment_03782,0.7463290579304152,-676.7903316662346,1,23.454542289683022
fragment_03782,1.5417662729596069,-676.7890640563451,1,24.8377284559853
fragment_03782,2.6438499781542397,-676.7873077741681,1,22.931582483611894
fragment_03782,2.6591990313180016,-676.7872833138949,1,22.941383307976977
fragment_03782,3.1370309231398403,-676.7865218403052,1,23.769543829354646
fragment_03782,3.205486968130974,-676.7864127486534,1,22.45971209246462
fragment_03782,3.2114342477447817,-676.7864032710601,1,22.471600304972515
fragment_03782,3.2475907693363992,-676.7863456519754,1,23.86385711709466
fragment_03782,3.977237828634229,-676.7851828853727,1,22.637872990784675
fragment_03782,3.979063156119141,-676.7851799765282,1,22.670751449111386
fragment_03783,0.0,-1329.2280354581076,1,23.56218804328074
fragment_03783,0.019068604477738012,-1329.228005070352,1,23.546486530143902
fragment_03783,0.22829297706219248,-1329.227671650091,1,24.82997223297564
fragment_03783,0.36721946955845425,-1329.227450256633,1,24.285184145977208
fragment_03783,0.4103797117996885,-1329.227381476409,1,24.290997908433386
fragment_03783,1.1776775077667525,-1329.2261587095381,1,24.45302991904063
fragment_03783,1.2411734987876741,-1329.2260575222356,1,24.532133917723524
fragment_03783,2.1259452073338214,-1329.2246475487689,1,23.797833060278414
fragment_03783,2.1752235240979245,-1329.2245690187724,1,23.795194144743807
fragment_03783,2.627074679817954,-1329.223848948121,1,23.905703743984983
fragment_03783,2.641864145584591,-1329.223825379607,1,25.668456272101718
fragment_03783,2.7066602214662874,-1329.2237221204873,1,25.890517210167634
fragment_03783,3.0622034982570985,-1329.2231555262103,1,23.37518834056988
fragment_03783,3.1829647451487286,-1329.2229630809138,1,23.806951097248522
fragment_03783,3.38977031144017,-1329.222633515266,1,23.376238161484245
fragment_03783,3.571266326552237,-1329.2223442829554,1,23.67178584533289
fragment_03783,4.652455222506918,-1329.2206212987765,1,27.02549898552723
fragment_03784,0.0,-473.2664023653153,1,25.984075978540517
fragment_03784,0.26788681718328683,-473.2659754604983,1,26.217257410142164
fragment_03784,0.44001166697312794,-473.26570116209024,1,26.469357532700542
fragment_03784,0.5196199698860237,-473.2655742981842,1,26.16139047270251
fragment_03784,0.6203997277909662,-473.2654136954172,1,25.09610276398582
fragment_03784,0.807730407653555,-473.2651151649764,1,25.163087185235987
fragment_03784,0.9600516157289579,-473.26487242568027,1,25.979038190931682
fragment_03784,1.0270950625914042,-473.26476558514696,1,26.877408708427474
fragment_03784,1.0587738011822283,-473.2647151018636,1,26.907343905028807
fragment_03784,1.233116893863127,-473.2644372684604,1,25.10132676969353
fragment_03784,1.9771877901425758,-473.2632515160104,1,26.88047235925484
fragment_03784,2.01063036840841,-473.26319822186963,1,26.173534930841562
fragment_03784,2.0400506470639175,-473.2631513376713,1,26.44940276215973
fragment_03784,2.107074213658248,-473.2630445288192,1,25.94231405246392
fragment_03784,2.3220951885510805,-473.26270187108446,1,27.307128608777692
fragment_03784,2.3518024759383866,-473.2626545295086,1,26.974770725240692
fragment_03784,2.357392983937346,-473.26264562046697,1,27.638533128266683
fragment_03784,2.4959783725702316,-473.2624247705924,1,26.67026413544122
fragment_03784,2.68707179264447,-473.26212024384347,1,27.12300458630958
fragment_03784,2.933420703849659,-473.2617276618644,1,27.693105741212023
fragment_03784,2.9899107288457745,-473.2616376392794,1,27.147696217514667
fragment_03784,3.132752868462273,-473.26141000584033,1,29.59232553800051
fragment_03784,3.1831673828245006,-473.26132966519776,1,27.38903839659656
fragment_03784,3.22908148144665,-473.2612564964242,1,28.019625371787587
fragment_03784,3.260892379593738,-473.26120580253115,1,27.180221628712033
fragment_03784,3.414171919790065,-473.26096153603555,1,27.582144669865215
fragment_03784,3.481699142718367,-473.260853924556,1,27.26504301884585
fragment_03784,3.48467386513261,-473.2608491840341,1,27.483748962551598
fragment_03784,3.569203104105874,-473.26071447811734,1,28.12602041207068
fragment_03784,3.5862027938600916,-473.2606873873873,1,27.162248254973974
fragment_03784,3.6672458269628545,-473.2605582370933,1,27.347194256225166
fragment_03784,3.7520482895768583,-473.2604230957669,1,27.326512068347263
fragment_03784,3.7940413843348026,-473.26035617551076,1,27.171447390224852
fragment_03784,4.047905306270693,-473.25995161759977,1,24.820683845184465
fragment_03784,4.17711618465228,-473.25974570695826,1,27.941716059345012
fragment_03784,4.303437464622364,-473.2595444011849,1,28.237487711207105
fragment_03784,4.418570414356894,-473.25936092515065,1,28.34456810975873
fragment_03784,4.508620928486996,-473.25921742052185,1,28.81717165879767
fragment_03784,4.532108126845315,-473.2591799912888,1,28.84152526855256
fragment_03784,4.5625578795088755,-473.2591314665192,1,28.85680565661348
fragment_03784,4.879833425897979,-473.2586258557523,1,26.884533198350404
fragment_03784,4.9784221783712335,-473.25846874457466,1,27.98235115137362
fragment_03785,0.0,-544.6860081410845,1,24.442918899574664
fragment_03786,0.0,-462.3591922178977,1,18.899893818865426
fragment_03786,0.07500037770772185,-462.35907269718797,1,18.832216400633605
fragment_03786,0.07925045133336225,-462.35906592426454,1,18.81876940408611
fragment_03786,0.8333790137584122,-462.35786414390327,1,21.78993799588496
fragment_03786,0.8400369393300761,-462.3578535338235,1,21.720252522052512
fragment_03786,1.4135782152636696,-462.35693953762166,1,21.056658949677104
fragment_03786,1.4541946901198406,-462.35687481114894,1,21.049069609566747
fragment_03786,1.8947340329304787,-462.3561727670189,1,21.333662907892034
fragment_03786,1.9910072873428863,-462.35601934582223,1,21.95923340702188
fragment_03787,0.0,-482.2605447586809,1,25.646224306639574
fragment_03787,0.903879127406018,-482.25910433560404,1,27.554754054985565
fragment_03787,1.525428987552679,-482.2581138328533,1,25.649077342015314
fragment_03787,1.570203282779908,-482.2580424804721,1,27.0659253818116
fragment_03787,2.9860799597097554,-482.2557861373642,1,27.12236842746548
fragment_03787,3.0485660389074565,-482.2556865594586,1,26.167456459287504
fragment_03787,4.051048317057457,-482.2540890022589,1,27.795934224616058
fragment_03787,4.112676102396423,-482.2539907921316,1,26.324665043436603
fragment_03787,4.308286051647941,-482.25367906783526,1,27.83577434115069
fragment_03787,4.567640200238362,-482.2532657606912,1,26.907036330469413
fragment_03788,0.0,-469.3948054659028,1,22.88339222614841
fragment_03788,1.4930331266135861,-469.39242616616576,1,23.21613708444884
fragment_03788,3.0559543185131,-469.3899354927074,1,24.292642169576496
fragment_03789,0.0,-634.7722657151672,1,22.40956506845023
fragment_03789,1.0134950718837006,-634.7706506079637,1,22.47483521127839
fragment_03790,0.0,-1035.1100539803915,1,22.506846177037644
fragment_03790,1.1280285709988822,-1035.1082563524392,1,22.229594945081725
fragment_03790,2.5105264906008857,-1035.1060532017668,1,22.183403802920946
fragment_03790,3.244404443811286,-1035.1048836928057,1,22.054671578535476
fragment_03790,3.6171677497883588,-1035.1042896566653,1,21.07913343475521
fragment_03790,3.726796670201551,-1035.10411495186,1,24.28296002623559
fragment_03790,4.789712073156777,-1035.1024210883459,1,20.634385722561383
fragment_03790,4.790158868213315,-1035.1024203763327,1,25.34951499572506
fragment_03791,0.0,-1160.9319829341707,1,18.972643276401087
fragment_03791,0.173048973381284,-1160.9317071630778,1,18.96654003832271
fragment_03791,0.3016339654151029,-1160.9315022498497,1,18.962600072691522
fragment_03792,0.0,-1074.5720777064214,1,21.794115701558635
fragment_03793,0.0,-943.3703289815403,1,29.72096407521263
fragment_03793,0.0033812401488385346,-943.3703235931912,1,29.712872486642073
fragment_03793,0.2211179114958652,-943.3699766077186,1,29.741622703280036
fragment_03793,0.22659866683577753,-943.3699678735791,1,29.738092668474685
fragment_03793,0.2892146038379302,-943.3698680887319,1,29.756781277220323
fragment_03793,0.295433985558422,-943.3698581775162,1,29.749738556721706
fragment_03793,0.944964136924784,-943.3688230853331,1,31.075353792059047
fragment_03793,0.950988993708179,-943.3688134841127,1,31.0809333596058
fragment_03793,1.203316298256901,-943.3684113749574,1,30.9944321712861
fragment_03793,1.2096870049847837,-943.36840122259,1,31.00342912844436
fragment_03793,1.6322418019775458,-943.3677278386581,1,31.877921719840753
fragment_03793,1.6347354190426093,-943.3677238648263,1,31.868765391784226
fragment_03793,1.685099870208532,-943.3676436039646,1,31.846909794534046
fragment_03793,1.6859130317700806,-943.3676423081091,1,31.825204794613544
fragment_03793,1.6926520636711553,-943.3676315687782,1,31.874397312492388
fragment_03793,1.6994068186097062,-943.367620804391,1,31.898314643902815
fragment_03793,2.3440393037024356,-943.366593517136,1,29.852631432361203
fragment_03793,2.3459382886715456,-943.3665904909109,1,29.853957423105708
fragment_03793,2.9263437550422857,-943.3656655559253,1,29.866348232656424
fragment_03793,2.933386633786869,-943.3656543323835,1,29.866490278333824
fragment_03793,4.144365486101748,-943.3637245147436,1,29.836236324887196
fragment_03793,4.30349989757964,-943.3634709179166,1,32.37036155130987
fragment_03793,4.303903665863243,-943.363470274471,1,32.386409923443544
fragment_03794,0.0,-618.5481301655578,1,28.03166020424006
fragment_03794,1.1183284377622749,-618.5463479957517,1,26.668514072778514
fragment_03794,2.0706331394512074,-618.5448304016099,1,25.814815717374124
fragment_03794,2.270724446165986,-618.5445115358159,1,26.392973514913525
fragment_03794,2.6419062486869613,-618.5439200199618,1,25.041984626524815
fragment_03794,2.872916836785346,-618.5435518811565,1,26.95101675940314
fragment_03794,2.937917559137532,-618.543448295912,1,27.373299290716936
fragment_03794,3.206471542730986,-618.5430203278976,1,25.646049344551297
fragment_03794,3.287990238112257,-618.5428904195875,1,26.63211865244642
fragment_03794,3.3614639819189818,-618.5427733317237,1,26.674859440547266
fragment_03795,0.0,-371.3047155707659,1,18.91329428253736
fragment_03795,0.2763763334981165,-371.30427513704353,1,18.929741434833012
fragment_03795,0.7398170293544049,-371.30353659728434,1,19.20471794014845
fragment_03795,1.278942632531488,-371.30267744594806,1,20.08571259473818
fragment_03795,2.171164640421721,-371.3012555996736,1,22.04537843093704
fragment_03795,2.3118695740125195,-371.30103137208914,1,20.184654590776322
fragment_03795,2.5318557992146165,-371.30068080172435,1,21.355706800814634
fragment_03795,3.5543056732050515,-371.29905142413526,1,21.61518403893486
fragment_03796,0.0,-1674.1232856625093,1,24.13322768769739
fragment_03796,0.013652469583580058,-1674.1232639059142,1,24.127837348558696
fragment_03797,0.0,-2888.24318663813,1,28.80848951308958
fragment_03798,0.0,-617.5679524537402,1,20.18402409093283
fragment_03798,0.036707223881941795,-617.5678939570554,1,20.209019446745994
fragment_03798,1.520897592690452,-617.56552874915,1,19.69447045839875
fragment_03798,1.5927685041370425,-617.5654142155621,1,19.676827064810748
fragment_03798,2.477949441025956,-617.5640035899486,1,20.036903066784106
fragment_03798,2.48793793271951,-617.5639876722738,1,20.042749175825133
fragment_03798,3.8554104907403586,-617.5618084660395,1,20.207863208824755
fragment_03798,3.9140652052820126,-617.561714993802,1,19.658959960172538
fragment_03798,3.916307327070627,-617.5617114207535,1,19.643828195878477
fragment_03799,0.0,-524.0523845411238,1,23.76627129324361
fragment_03799,0.31830160512314476,-524.0518772952283,1,22.948145311493672
fragment_03799,0.8677671258966958,-524.0510016661846,1,24.108948115966246
fragment_03799,1.72312667582477,-524.049638563976,1,24.1775793595535
fragment_03799,1.8025295999583328,-524.049512027362,1,22.785624514776895
fragment_03799,1.8126060948893044,-524.0494959694452,1,23.361730127176326
fragment_03799,1.9285326404770107,-524.0493112287355,1,22.959834841369034
fragment_03799,2.2302472623411065,-524.0488304158804,1,23.907941138586114
fragment_03799,2.733364901026338,-524.048028646888,1,22.739612336875208
fragment_03799,2.805763698506315,-524.0479132720603,1,25.533498534702385
fragment_03799,3.0054538664623185,-524.0475950455216,1,22.75916571217697
fragment_03799,3.828392769158573,-524.0462836089031,1,24.58245572502341
fragment_03799,4.031997066973777,-524.0459591448014,1,23.007478591565576
fragment_03799,4.115034613513572,-524.0458268160479,1,23.765924426121874
fragment_03799,4.316791260211228,-524.0455052963656,1,26.066516037167652
fragment_03799,4.340596933133284,-524.045467359611,1,25.84365263102926
fragment_03799,4.4976600929424,-524.0452170635338,1,22.600015178870457
fragment_03800,0.0,-1019.2416972997994,1,21.697401815213112
fragment_03800,0.929509409052989,-1019.2402160322689,1,21.67386740658476
fragment_03801,0.0,-1280.0848949462143,1,23.02305438584765
fragment_03801,0.05811232100783221,-1280.084802338336,1,23.01156876329468
fragment_03801,0.17548617498048405,-1280.0846152911936,1,23.00119412753839
fragment_03801,0.20145192656180047,-1280.0845739121346,1,23.009410282029947
fragment_03801,0.25754135080997936,-1280.0844845279476,1,22.99402239946525
fragment_03801,0.28820551639698094,-1280.0844356614891,1,22.994092027893146
fragment_03801,0.6441162321909409,-1280.0838684816608,1,23.025076678306217
fragment_03801,2.943699466484814,-1280.0802038625127,1,24.81334359192171
fragment_03801,3.16050062498803,-1280.0798583678747,1,24.65542631745689
fragment_03801,3.220188425290992,-1280.0797632493104,1,23.77360382270353
fragment_03801,3.2435621097802327,-1280.079726000973,1,23.749769355832598
fragment_03801,3.432588349592994,-1280.0794247684855,1,23.761150550182002
fragment_03801,3.436122738683988,-1280.079419136078,1,23.72807362624432
fragment_03801,3.4515195436025095,-1280.0793945997077,1,23.649086649097097
fragment_03801,3.5640461033108535,-1280.0792152772203,1,23.74975717525367
fragment_03801,3.578483656800363,-1280.0791922695144,1,23.790568800466218
fragment_03801,3.596605874457546,-1280.0791633899223,1,23.795648389904265
fragment_03801,3.6239595075905577,-1280.0791197991332,1,23.820150396880656
fragment_03801,3.6901549665262,-1280.0790143099546,1,23.737723637806845
fragment_03801,3.7012414916964684,-1280.0789966424522,1,23.715733156574025
fragment_03801,3.7488250342176355,-1280.0789208132503,1,23.783399886505663
fragment_03801,3.7630358092174223,-1280.0788981669389,1,23.719132847559
fragment_03801,3.78174785940716,-1280.0788683473888,1,23.70958083832335
fragment_03801,3.783065341825345,-1280.078866247847,1,23.734786241470548
fragment_03801,3.899229490214398,-1280.0786811284931,1,23.04582594981879
fragment_03801,3.9266564582600068,-1280.0786374208374,1,23.774154513693073
fragment_03801,3.9557398422969245,-1280.0785910735146,1,23.024021723993876
fragment_03801,4.016523742240979,-1280.0784942082043,1,23.821615517118932
fragment_03801,4.01773434548807,-1280.0784922789853,1,23.13019284502284
fragment_03801,4.0224952326781,-1280.0784846920287,1,23.82454613496719
fragment_03801,4.050729163121855,-1280.0784396983966,1,24.867833910410432
fragment_03801,4.058606967824657,-1280.0784271443156,1,24.71982632574228
fragment_03801,4.072606092900842,-1280.0784048352898,1,23.036661973733498
fragment_03801,4.096228056849993,-1280.078367191294,1,23.078294168842472
fragment_03801,4.101474480658889,-1280.0783588305856,1,23.03858459331776
fragment_03801,4.153344821729237,-1280.0782761699354,1,23.086071181141836
fragment_03801,4.161623371435338,-1280.0782629772268,1,24.852056997831074
fragment_03801,4.2116856600093655,-1280.0781831978918,1,23.789226256413396
