name,E_rel(kcal/mol),E_tot,attach_atom_idx,pct_V_bur
fragment_03044,3.2831642064758957,-863.2665475634013,3,20.82224210500663
fragment_03044,4.264690476757916,-863.264983401726,3,20.203931015756087
fragment_03044,4.390590340673775,-863.2647827675219,3,19.627487910764206
fragment_03045,0.0,-3318.20330502736,3,25.97904264577894
fragment_03045,0.002215920753055453,-3318.2033014960653,3,25.979312246381454
fragment_03046,0.0,-1162.5525499017053,3,25.39785319065831
fragment_03046,0.017082216615131044,-1162.5525226794603,3,25.418024106317898
fragment_03046,3.677823958023525,-1162.5466889161582,3,25.47171387750896
fragment_03046,3.694743024718476,-1162.5466619539093,3,25.427142885988236
fragment_03046,4.510084527325028,-1162.5453626245187,3,25.138853785240865
fragment_03046,4.693059647992479,-1162.5450710351033,3,25.135958392658836
fragment_03046,4.821524545486834,-1162.544866313258,3,25.61023585040318
fragment_03047,0.0,-548.9125187525444,3,18.91743981618479
fragment_03048,0.0,-616.369530258019,3,23.643345274276147
fragment_03048,0.00017965375710644112,-616.3695299717226,3,23.638089084521262
fragment_03049,0.0,-3378.176469556304,3,22.307670348324315
fragment_03049,0.04427925881180575,-3378.176398992813,3,22.280600124213567
fragment_03049,0.13493138139328176,-3378.1762545294605,3,22.42238485581258
fragment_03049,0.16371670960683266,-3378.17620865712,3,21.62387419535648
fragment_03049,0.16671696106742212,-3378.176203875915,3,21.64638073494465
fragment_03049,0.1948087135269809,-3378.176159108858,3,22.00517732837045
fragment_03049,0.2527384578343683,-3378.176066791934,3,21.993895187725762
fragment_03049,0.29840702959361665,-3378.1759940144325,3,22.38361305190894
fragment_03049,0.4252946621975369,-3378.1757918061185,3,22.333042994514194
fragment_03049,0.6686910890914057,-3378.1754039292227,3,21.463667663472016
fragment_03049,0.7289230577011963,-3378.175307943471,3,21.585689608715903
fragment_03049,0.7750217401406325,-3378.1752344805445,3,22.525973673327012
fragment_03049,1.6013642326673816,-3378.1739176199603,3,22.678178526667594
fragment_03049,1.6705087383245858,-3378.1738074311766,3,22.487397298426405
fragment_03049,2.2837543223586723,-3378.1728301621324,3,22.61613904727025
fragment_03049,2.300130986710954,-3378.1728040642565,3,22.5488393984841
fragment_03049,2.9978668358121414,-3378.1716921514044,3,20.70213306688855
fragment_03049,3.0581480302743755,-3378.171596087206,3,20.69820001726736
fragment_03049,3.2559441977685157,-3378.1712808789493,3,20.65746332204674
fragment_03049,3.399886779326435,-3378.1710514918445,3,20.49286649756902
fragment_03049,3.5089433320472985,-3378.170877699165,3,20.484000562580853
fragment_03049,3.5192255750580412,-3378.170861313368,3,20.44715220721348
fragment_03049,3.5197390432734474,-3378.170860495104,3,20.39709130203503
fragment_03049,3.635476136897299,-3378.1706760563056,3,20.372434681195493
fragment_03049,3.695593527738986,-3378.170580253145,3,20.30099582329306
fragment_03049,3.758727170599377,-3378.170479643281,3,20.314929379367005
fragment_03049,3.9225048575643817,-3378.170218646924,3,20.27481288076588
fragment_03049,3.960784146012751,-3378.1701576449946,3,20.328158780666968
fragment_03049,4.098986118532686,-3378.1699374061322,3,20.240843893608133
fragment_03050,0.0,-1266.0470872597484,3,29.108371523701702
fragment_03050,2.7883851754210074,-1266.0426436851242,3,27.382990619197045
fragment_03051,0.0,-596.6842036188984,3,24.976918674359048
fragment_03051,0.0015416507205974113,-596.6842011621217,3,24.977911211774558
fragment_03051,1.9594141749429954,-596.6810810936523,3,28.236843919213893
fragment_03052,0.0,-787.3727529236506,3,32.84498274955699
fragment_03052,0.2835511056878801,-787.372301056201,3,31.980933840761644
fragment_03052,0.9648590735331597,-787.3712153228439,3,28.830794660257382
fragment_03052,1.6147427570817305,-787.3701796672715,3,29.019343536813437
fragment_03052,3.1599946850652505,-787.3677171515776,3,31.048117023720835
fragment_03052,3.1861622531280314,-787.3676754509036,3,29.947622034810493
fragment_03052,3.9143064950473914,-787.3665150791928,3,27.90725200326677
fragment_03052,4.961119080831628,-787.3648468771511,3,29.326715204869323
fragment_03053,0.0,-766.3743621644472,3,34.729304817898
fragment_03055,0.0,-3527.7813160306687,3,20.728398388299507
fragment_03056,0.0,-1240.427174041724,3,24.30175863180548
fragment_03056,0.0037896011976622877,-1240.42716800261,3,24.433271643877774
fragment_03056,0.09325410155637746,-1240.4270254318535,3,25.74229161386632
fragment_03056,0.10704689674939664,-1240.4270034516353,3,25.792915318857997
fragment_03056,0.5116950806776749,-1240.4263586037075,3,28.948797495850553
fragment_03056,0.521943340162066,-1240.4263422720664,3,29.07553640777713
fragment_03056,0.5405542300521968,-1240.4263126137257,3,24.278534845054182
fragment_03056,1.9776633922692406,-1240.4240224344987,3,25.0366419601795
fragment_03056,2.093883908556381,-1240.423837225317,3,20.901613091889423
fragment_03056,2.101517385028725,-1240.423825060598,3,20.89730146728104
fragment_03056,2.413732657681225,-1240.4233275138904,3,23.639338669191858
fragment_03056,2.429500160373052,-1240.4233023867755,3,23.77678518585568
fragment_03056,2.846323121855897,-1240.4226381371047,3,24.255530992706575
fragment_03056,4.52774283894943,-1240.4199586242264,3,20.80933186742487
fragment_03057,0.0,-740.770475387187,3,23.54583174058748
fragment_03057,9.642986468626174e-05,-740.7704752335163,3,23.542694411274233
fragment_03058,0.0,-1224.9378384443937,3,21.520215062897265
fragment_03058,0.017961562402573097,-1224.937809820822,3,21.549511034365107
fragment_03058,0.22756264777687904,-1224.937475800231,3,21.4828203721394
fragment_03058,0.29574476991452825,-1224.937367145103,3,21.508383778040503
fragment_03058,0.37277816163671335,-1224.9372443845793,3,21.501664423530165
fragment_03058,0.44016463831214164,-1224.9371369973933,3,21.50279035924787
fragment_03058,0.4623446499911114,-1224.9371016512946,3,21.39335559044592
fragment_03058,0.6277978553943192,-1224.9368379848288,3,21.478230173279925
fragment_03058,0.7922137680146188,-1224.936575971394,3,21.7006092254134
fragment_03058,0.7951833338135169,-1224.9365712390897,3,21.71417033083717
fragment_03058,3.3413903435801635,-1224.9325135999384,3,21.52136164192427
fragment_03058,3.3620422772944267,-1224.9324806889872,3,21.497428970299993
fragment_03058,3.3801088940104984,-1224.9324518980006,3,20.27486743310385
fragment_03058,3.4445908495836504,-1224.9323491394637,3,20.36158612195507
fragment_03058,3.4653942822171193,-1224.9323159870835,3,21.510745834061513
fragment_03058,3.4714180269045096,-1224.9323063876352,3,20.35537607269056
fragment_03058,3.4813934450101898,-1224.9322904907947,3,21.479586650383702
fragment_03058,3.5467929603251016,-1224.932186270033,3,20.257646217570546
fragment_03058,3.5529078361457627,-1224.932176525358,3,20.234230031437235
fragment_03058,3.613884082724805,-1224.932079353524,3,20.28203062607791
fragment_03058,3.685811103424946,-1224.9319647305203,3,20.255902880282513
fragment_03058,3.7699105882246586,-1224.9318307094604,3,20.26493616813873
fragment_03058,3.7726782352755692,-1224.931826298934,3,20.30545991317335
fragment_03058,3.8442087331787875,-1224.93171230783,3,21.507986241662145
fragment_03058,3.998131052868915,-1224.931467017,3,21.375252829426735
fragment_03058,4.00939079504569,-1224.9314490734587,3,21.378792699968596
fragment_03058,4.031856086699193,-1224.9314132727375,3,21.485123214858888
fragment_03059,0.0,-725.741256710408,3,28.859769253852097
fragment_03059,0.0009007867735738171,-725.741255274913,3,28.860344032896595
fragment_03060,0.0,-975.215262599801,3,21.758770912924117
fragment_03060,0.03132236786242389,-975.2152126844306,3,21.749047682374655
fragment_03060,0.03691556998442491,-975.2152037710956,3,21.783462552090764
fragment_03060,0.03985328844440065,-975.2151990895433,3,21.778847861036475
fragment_03060,0.08239833655872772,-975.2151312896934,3,21.763378481218012
fragment_03060,0.10842002943823882,-975.2150898214862,3,21.7263796701227
fragment_03060,0.11714101961011027,-975.2150759237038,3,21.730057547895655
fragment_03061,0.0,-543.7179033022359,3,28.447053171378737
fragment_03061,0.050972966005299984,-543.7178220716439,3,27.13103648033109
fragment_03061,0.41017442425484607,-543.7172496476837,3,30.60953525434609
fragment_03061,0.4840982755802874,-543.7171318425279,3,27.21479900212984
fragment_03061,0.9084071616929806,-543.7164556632771,3,27.633739154167824
fragment_03061,0.9376890865785551,-543.7164089995595,3,30.001712772268128
fragment_03061,0.9707804857989358,-543.716356265058,3,30.060679484903236
fragment_03061,0.9970597953907078,-543.7163143863125,3,29.58285436978376
fragment_03061,0.998843071032352,-543.7163115444819,3,27.879699352821792
fragment_03061,1.133995203272796,-543.7160961658496,3,30.088979864650344
fragment_03061,1.2314593911956304,-543.7159408467796,3,28.249497822446727
fragment_03061,1.2375984582923536,-543.7159310635535,3,26.59273818749204
fragment_03061,1.3278237295091082,-543.7157872804316,3,27.05353195311385
fragment_03061,1.3466013252833067,-543.715757356428,3,32.700277108601504
fragment_03061,1.4725718864072912,-543.7155566095606,3,31.30857616703254
fragment_03061,1.7822575164936658,-543.7150630940954,3,26.75656237010507
fragment_03061,1.8446011340203392,-543.7149637432168,3,30.328152491239358
fragment_03061,1.9687155881205756,-543.7147659542443,3,28.311300930638662
fragment_03061,2.082634595048143,-543.7145844127512,3,29.616392860499847
fragment_03061,2.1176051636935727,-543.7145286836027,3,29.0178456422614
fragment_03061,2.418202760206067,-543.7140496508407,3,26.226162733620704
fragment_03061,2.4869033841442327,-543.7139401694276,3,29.326677041013482
fragment_03061,2.651887174251792,-543.7136772510225,3,28.725739689259143
fragment_03061,2.7280574728874183,-543.7135558659251,3,29.092245897153646
fragment_03061,2.7666414830656256,-543.713494378391,3,25.977914247120914
fragment_03061,2.871046233209301,-543.7133279988311,3,32.170790109307845
fragment_03061,2.906100406792719,-543.7132721364496,3,27.334523946290123
fragment_03061,3.1396775724927517,-543.7128999075426,3,29.992452662038005
fragment_03061,3.275056981174475,-543.7126841667223,3,26.373897223415522
fragment_03061,3.4246315710149373,-543.7124458044409,3,31.711630543082673
fragment_03061,3.6147044108289825,-543.7121429040901,3,29.855294865519543
fragment_03061,4.201385651650862,-543.7112079680213,3,30.78205786966445
fragment_03061,4.236878988934677,-543.711151405788,3,31.102769822918212
fragment_03061,4.240458741701914,-543.7111457010889,3,30.454616979589787
fragment_03061,4.551604996130252,-543.7106498579705,3,27.09312137778533
fragment_03062,0.0,-827.8938011418498,3,22.8124838986839
fragment_03062,0.024502462437189447,-827.8937620946905,3,22.1742887201314
fragment_03062,0.25594369176005366,-827.8933932696148,3,21.0316636983545
fragment_03062,0.8796405518605801,-827.8923993454018,3,21.369946374089118
fragment_03062,1.019882073888562,-827.8921758563107,3,20.50572945604632
fragment_03062,1.1274087953485212,-827.8920045015728,3,24.285210000132288
fragment_03062,1.2848257602043798,-827.8917536416714,3,22.05770439846517
fragment_03062,1.7393278678119948,-827.8910293464592,3,22.94251820370605
fragment_03062,1.925834055879945,-827.8907321299298,3,24.614046728666132
fragment_03062,3.519138257400629,-827.8881930380636,3,21.6639059533234
fragment_03062,4.106445768258499,-827.88725710397,3,21.837094904385424
fragment_03062,4.90826484537207,-827.885979323936,3,20.068009212713992
fragment_03063,0.0,-505.3095572545402,3,36.62521443211692
fragment_03063,1.2875670322659702,-505.30750538586653,3,33.52696419395671
fragment_03063,1.2886571628643109,-505.30750364863286,3,33.534064823111905
fragment_03063,1.8518220188061587,-505.30660618830876,3,36.00401605027583
fragment_03063,1.8518274677493949,-505.30660617962536,3,36.00454783441761
fragment_03063,2.527705153901407,-505.305529099973,3,33.21373740186949
fragment_03063,2.529352877364097,-505.3055264741585,3,33.22703837410488
fragment_03063,4.502577932315403,-505.3023819398742,3,30.300049154144897
fragment_03063,4.503643014620728,-505.3023802425575,3,30.30840636057657
fragment_03063,4.617484132797193,-505.3021988251879,3,32.18921950401001
fragment_03063,4.618376879190481,-505.30219740250595,3,32.18727261966516
fragment_03064,0.0,-609.1337355024317,3,19.665435403966733
fragment_03065,0.0,-649.6845415584561,3,24.419100931931084
fragment_03065,0.0007467045130685464,-649.6845403685068,3,24.434642445594847
fragment_03065,1.9430069617597847,-649.6814451797685,3,20.728520671497293
fragment_03065,3.299418292948804,-649.6792836007211,3,21.22069970500407
fragment_03065,4.793218866645836,-649.6769030779793,3,26.052102952593486
fragment_03066,0.0,-993.2741495349311,3,27.206799750467876
fragment_03066,0.36149288722562767,-993.2735734593464,3,27.144986635716577
fragment_03066,0.5941244466109282,-993.2732027373588,3,27.090172694820406
fragment_03066,0.7146901249267849,-993.2730106037205,3,27.144763951157458
fragment_03066,0.8288535485088587,-993.2728286727246,3,26.891247194077906
fragment_03066,1.0134681839258364,-993.2725344705763,3,26.82166861509946
fragment_03066,1.1047539157393398,-993.2723889975027,3,27.107843580958058
fragment_03066,1.1591409839277216,-993.2723023261927,3,26.869155136795303
fragment_03066,1.3319416137542441,-993.2720269508605,3,27.26242280351187
fragment_03066,1.4989398236998637,-993.2717608222731,3,26.879814290160486
fragment_03066,1.7411774310366748,-993.2713747920739,3,26.814561891380418
fragment_03066,1.7589269841985675,-993.2713465063604,3,26.852133589101758
fragment_03066,1.8133205380476252,-993.2712598247148,3,27.279898736151413
fragment_03066,1.9330814590295617,-993.271068973539,3,27.13682458894834
fragment_03066,2.1415021398989444,-993.2707368340423,3,27.03352680361838
fragment_03066,2.1681074606106177,-993.270694435765,3,27.07791113654815
fragment_03066,2.6270176662733022,-993.2699631158015,3,27.001325676345587
fragment_03066,3.223329566043357,-993.2690128323007,3,26.346912232427826
fragment_03066,3.2517893027317686,-993.2689674788234,3,26.57753504318256
fragment_03066,3.3234830690131907,-993.2688532275344,3,26.43869514117496
fragment_03066,3.787638393433063,-993.2681135489421,3,25.815276233419276
fragment_03066,3.801527618658556,-993.2680914150528,3,25.708683703529893
fragment_03066,3.928805568603963,-993.2678885847288,3,26.32299400305382
fragment_03066,4.407859394954655,-993.2671251638624,3,26.446126777479694
fragment_03066,4.409626408457365,-993.2671223479472,3,25.795057678061173
fragment_03066,4.477830669577432,-993.2670136575385,3,25.720836512914204
fragment_03066,4.67814155778586,-993.2666944418191,3,25.752219844887627
fragment_03067,0.0,-571.9875796971362,3,22.06535505383127
fragment_03067,0.0008075415169391171,-571.9875784102368,3,22.045499012329003
fragment_03068,0.0,-826.1641000756883,3,25.091262284638066
fragment_03068,2.6088072146707946,-826.1599426767606,3,28.286622625009052
fragment_03068,4.414877007240436,-826.1570645213426,3,25.062751047707504
fragment_03068,4.919809546713547,-826.1562598601218,3,26.176975574162448
fragment_03068,4.979367354352799,-826.1561649487139,3,25.789887050573107
fragment_03069,0.0,-718.6571662850693,3,22.224001615379528
fragment_03069,0.0013996426213143975,-718.6571640545967,3,22.22511567022584
fragment_03070,0.0,-613.756856413945,3,29.095535990920894
fragment_03070,0.4322543694833152,-613.7561675727604,3,24.84269526014378
fragment_03070,3.128303236985576,-613.7518711454092,3,25.42460564748314
fragment_03070,4.3907978864295565,-613.7498592321208,3,25.357071985350178
fragment_03070,4.7553094576708,-613.7492783459569,3,24.825250053091676
fragment_03071,0.0,-3267.3907509714977,3,23.127407777718208
fragment_03071,0.002856216571371851,-3267.390746419827,3,23.130520637069157
fragment_03071,0.22377546171347884,-3267.3903943626005,3,22.19646747625848
fragment_03071,0.22870328260114844,-3267.390386509618,3,22.191192730047597
fragment_03071,0.550768104326797,-3267.3898732666553,3,21.88250218625196
fragment_03072,0.0,-481.09367515610325,3,22.438893627391252
fragment_03072,0.2640295203712602,-481.09325439828,3,24.089088981059405
fragment_03072,0.5608184388268017,-481.09278143503286,3,21.11802366670264
fragment_03072,0.7809634310022122,-481.0924306116569,3,22.32424035865947
fragment_03072,1.2564904161017891,-481.09167281116976,3,23.191957789255422
fragment_03072,1.66723408246019,-481.09101824947254,3,22.33329178958626
fragment_03072,2.628308146763917,-481.089486680462,3,25.469800410111443
fragment_03073,0.0,-687.6049134435647,3,23.39942893069675
fragment_03073,0.004794929190350008,-687.6049058023586,3,23.3851702541715
fragment_03073,1.1834646750865214,-687.6030274725571,3,23.463457260330248
fragment_03074,0.0,-824.6539047104579,3,15.228023121902446
fragment_03074,0.0007654563678387525,-824.6539034906256,3,15.220565452462932
fragment_03074,0.20469511638452356,-824.6535785080262,3,15.248293119702335
fragment_03074,0.23703691939893207,-824.6535269680824,3,15.271999593370547
fragment_03074,1.8963834966019364,-824.6508826309914,3,15.295373412737373
fragment_03074,1.896743697249377,-824.6508820569752,3,15.294441214459036
fragment_03074,2.1148336714969,-824.6505345084787,3,15.32455379336563
fragment_03074,3.3580385539911273,-824.6485533353906,3,15.361467593520933
fragment_03074,3.4529472991987262,-824.6484020886778,3,15.345087971792209
fragment_03074,4.392648028689135,-824.6469045802444,3,15.342169887713048
fragment_03075,0.0,-468.448710611985,3,22.62316472256823
fragment_03075,0.011759920400290952,-468.44869187135896,3,22.645424396303284
fragment_03075,0.21495764985100163,-468.4483680551652,3,22.601701529761453
fragment_03075,0.23028212217791386,-468.44834363406403,3,23.07846019201299
fragment_03075,0.28895769506336805,-468.4482501285867,3,22.752622410487135
fragment_03075,0.34368119981027784,-468.4481629211309,3,23.830563773220756
fragment_03075,0.532612448704541,-468.44786184002106,3,23.30992706574527
fragment_03075,0.542651379312713,-468.4478458419668,3,26.486450732468114
fragment_03075,0.683985183227346,-468.4476206122137,3,22.833608940103396
fragment_03075,0.7343136017612357,-468.44754040877353,3,25.44376761928898
fragment_03075,1.0160203028532317,-468.4470914805697,3,26.54247708434146
fragment_03075,1.1872594604166902,-468.446818593602,3,25.436652413886264
fragment_03075,1.2365423379824818,-468.4467400563375,3,25.85414592370303
fragment_03075,1.3594921817571999,-468.4465441232897,3,26.499744115527484
fragment_03075,1.7935833454117576,-468.4458523549872,3,22.59689730873108
fragment_03075,1.8333353820703793,-468.44578900608445,3,22.685986234459804
fragment_03075,2.0837767525026503,-468.4453899023565,3,23.4305897490169
fragment_03075,2.5972995862862227,-468.4445715516303,3,25.36904807494804
fragment_03075,2.632033390858414,-468.4445161997894,3,22.944622957782272
fragment_03075,2.788245973023499,-468.4442672591939,3,24.726489364887176
fragment_03075,2.8878401490864087,-468.44410854577177,3,22.97338414160776
fragment_03075,3.055959889437899,-468.44384062991185,3,24.773364043491824
fragment_03076,0.0,-2391.372440520799,3,29.256284660936405
fragment_03077,0.0,-1013.8022826966449,3,29.00631764805813
fragment_03077,3.644828806492478,-1013.7964742922188,3,33.236948741871245
fragment_03078,0.0,-605.3033544754703,3,22.41653130324169
fragment_03078,0.0037422443309448514,-605.3033485118243,3,22.405234091497736
fragment_03079,0.0,-576.7851144957848,3,22.817625126632297
fragment_03080,0.0,-1019.4330821611817,3,29.34172011686167
fragment_03080,0.46857715739751776,-1019.43233543595,3,25.53518735909251
fragment_03080,0.7133332625145736,-1019.431945392269,3,25.813077474742553
fragment_03080,0.9448740778701827,-1019.4315764084928,3,25.327235748299152
fragment_03080,1.0060058751026366,-1019.4314789887728,3,25.758139081516134
fragment_03080,1.4079336644828542,-1019.4308384760699,3,25.644456946154147
fragment_03080,2.239676682122894,-1019.4295130092012,3,29.049830463631487
fragment_03080,2.8148466177053706,-1019.4285964175649,3,28.1333662907892
fragment_03080,3.1143693486388853,-1019.4281190977104,3,28.113642376728443
fragment_03080,3.1608497148265733,-1019.428045026532,3,26.319934050295004
fragment_03080,3.1999700325898623,-1019.4279826843373,3,28.07694637524448
fragment_03080,3.6267923360849585,-1019.4273024997009,3,26.188284734396518
fragment_03080,3.6763985970914868,-1019.427223447092,3,26.187810451645788
fragment_03080,3.930670779361713,-1019.4268182385767,3,24.956744363189994
fragment_03080,4.066846694088097,-1019.4266012284434,3,28.105627252321252
fragment_03080,4.12414100405418,-1019.4265099241486,3,24.95047988386706
fragment_03080,4.342035486488742,-1019.4261626871881,3,25.206510296271954
fragment_03080,4.481010013210136,-1019.4259412171825,3,25.230759590178486
fragment_03080,4.487456240703165,-1019.4259309444651,3,26.107704883105963
fragment_03080,4.708930250440419,-1019.4255780031648,3,28.064224380116094
fragment_03080,4.753196829797349,-1019.4255074598804,3,25.418817236868037
fragment_03081,0.0,-650.4400086305834,3,22.252687764015675
fragment_03081,0.0021377700855587205,-650.44000522383,3,22.255270560057927
fragment_03082,0.0,-876.951982924252,3,22.728826670398664
fragment_03082,0.0008435384941137221,-876.9519815799879,3,22.667687862277848
fragment_03082,1.4229842307769855,-876.949715254536,3,20.830197349411854
fragment_03082,1.424598956255555,-876.9497126813072,3,20.82732230088397
fragment_03082,4.229201352032691,-876.9452432628973,3,25.276192797089593
fragment_03082,4.238193340604621,-876.9452289332514,3,25.49467810674701
fragment_03083,0.0,-977.8928166765248,3,27.025570543535927
fragment_03083,0.010867880602401432,-977.8927993574547,3,26.915661660726336
fragment_03083,0.1529689591987539,-977.8925729049715,3,24.227104518348064
fragment_03083,0.1601789915265847,-977.8925614150536,3,24.239326832359115
fragment_03083,0.312638915038025,-977.8923184547003,3,24.581733363505023
fragment_03083,0.3179336543679119,-977.8923100169961,3,24.582879304282436
fragment_03083,0.6175952234740699,-977.8918324758888,3,26.46802638294258
fragment_03083,0.6245402146155712,-977.8918214083409,3,26.40386186036893
fragment_03083,1.3138280970570042,-977.8907229581805,3,22.353378605611063
fragment_03083,1.3277842319379434,-977.8907007176639,3,22.357788960118867
fragment_03083,1.9243290826829003,-977.8897500629322,3,24.36598977172638
fragment_03083,1.9310639283680329,-977.8897393302724,3,24.36831851925088
fragment_03083,2.036194805012057,-977.8895717935562,3,22.553115937740426
fragment_03083,2.0439224684487645,-977.8895594787407,3,22.548347229716793
fragment_03083,2.202238183053221,-977.8893071865903,3,26.665877560967115
fragment_03083,2.2125178803070793,-977.8892908048499,3,26.555632066584558
fragment_03083,2.3038856388487012,-977.8891452010586,3,22.90313866000844
fragment_03083,2.338482316681448,-977.889090067743,3,22.898213682682364
fragment_03083,2.966542487720833,-977.8880891901515,3,22.435953673029175
fragment_03083,3.7940274060363586,-977.886770508996,3,22.994865010705148
fragment_03083,4.441696664825836,-977.8857383823342,3,22.706375227940352
fragment_03083,4.451933398646566,-977.8857220690604,3,22.69780428281478
fragment_03084,0.0,-1117.5683474690627,3,24.966962024082562
fragment_03084,0.11376962565526466,-1117.5681661656238,3,23.789212471121992
fragment_03085,0.0,-580.6114589228716,3,27.065102962719536
fragment_03085,0.5084241093024443,-580.6106486974801,3,25.00168842824389
fragment_03086,0.0,-841.6114499909276,3,22.11155170432984
fragment_03086,0.004635076967042781,-841.6114426044622,3,22.106761189218467
fragment_03087,0.0,-735.1364794218978,3,19.80479966134454
fragment_03087,0.17324627386034022,-735.1362033363868,3,20.19609631584847
fragment_03087,0.5778233546184708,-735.1355586017692,3,21.595483807181736
fragment_03087,0.8743252351471769,-735.1350860959461,3,23.3648952843674
fragment_03087,1.700892085072928,-735.1337688778258,3,21.64601116789439
fragment_03088,0.0,-1618.6216229068577,3,26.21207532193548
fragment_03088,0.011141459155795305,-1618.6216051518124,3,26.21601297860341
fragment_03088,0.05670199937892826,-1618.62153254647,3,26.21853443744068
fragment_03088,0.9456816929619707,-1618.6201158671522,3,26.180468183739247
fragment_03088,1.595956771216006,-1618.6190795878526,3,26.196208727474264
fragment_03088,1.6072370078053453,-1618.6190616116514,3,26.19315353202689
fragment_03088,1.646921162773189,-1618.618998370925,3,26.174648985687877
fragment_03088,1.6531073860626977,-1618.6189885125507,3,26.17868777924535
fragment_03089,0.0,-955.3860272410511,3,23.850521690996
fragment_03089,0.0020284820722360334,-955.3860240084591,3,23.82754351933984
fragment_03090,0.0,-606.5037226395131,3,19.64092377254235
fragment_03090,0.7291256728514871,-606.5025607037926,3,19.621974416745807
fragment_03091,0.0,-690.4639466410202,3,22.180553476373337
fragment_03091,0.0014376513714362217,-690.4639443499769,3,22.18405842611824
fragment_03092,0.0,-655.9104799496687,3,22.395671957193038
fragment_03092,0.09053734170652086,-655.9103356692307,3,22.221866351024385
fragment_03092,0.15768030920650727,-655.9102286701012,3,22.250978442582603
fragment_03092,0.1985092512375801,-655.9101636050405,3,23.22854793463753
fragment_03092,0.3469522023520493,-655.9099270461402,3,22.217557169524536
fragment_03092,0.3648872068349056,-655.9098984648913,3,24.072435240881017
fragment_03092,0.3801186154093854,-655.9098741920966,3,23.717670650573215
fragment_03092,0.5200005636442832,-655.9096512760228,3,22.905408745650885
fragment_03092,0.6221874912047602,-655.9094884307882,3,22.212559626301232
fragment_03092,0.6329052495849561,-655.909471350953,3,23.990530731605425
fragment_03092,0.7101254703318302,-655.9093482926982,3,22.44263487896838
fragment_03092,0.7382533426729575,-655.9093034680805,3,25.28705220656479
fragment_03092,0.747963515310943,-655.9092879939353,3,23.965131297236894
fragment_03092,0.7797827801012444,-655.9092372867092,3,22.206517690226946
fragment_03092,0.7799632233827547,-655.9092369991546,3,22.95725046058211
fragment_03092,0.7879572231580336,-655.909224259905,3,25.238365122312256
fragment_03092,0.9055656698230519,-655.9090368389153,3,22.440713794839336
fragment_03092,0.9500360103193659,-655.9089659709168,3,27.759214323760716
fragment_03092,1.081745647658002,-655.9087560782493,3,27.084564810695383
fragment_03092,1.0855400555500352,-655.9087500314755,3,24.31649226343116
fragment_03093,0.0,-861.005431026835,3,23.59361085717031
fragment_03093,0.20247199343398078,-861.0051083671751,3,23.595501706494147
fragment_03093,0.7424172633385931,-861.0042479096168,3,23.595912419330023
fragment_03093,0.7428733898168638,-861.004247182733,3,23.598224220067486
fragment_03093,0.9277493449757939,-861.003952564145,3,23.69738631307846
fragment_03093,0.9320033753678765,-861.0039457849161,3,26.75305053177601
fragment_03093,0.9722369185977012,-861.0038816686838,3,23.66489813538316
fragment_03093,1.215553751683196,-861.0034939186288,3,23.703411267564448
fragment_03093,1.2748431742976643,-861.0033994349196,3,23.66492897562103
fragment_03093,1.3335708912808486,-861.0033058463455,3,26.976330957191852
fragment_03093,1.3470324119837809,-861.0032843940467,3,25.144320515132502
fragment_03093,1.3532362157191498,-861.0032745076562,3,26.95840646903723
fragment_03093,1.4832203279676883,-861.003067364788,3,25.776671482532333
fragment_03093,1.7285589628311637,-861.0026763927868,3,23.681075650472078
fragment_03093,1.7389773705713265,-861.0026597899972,3,23.660644968127585
fragment_03093,1.7865778915165575,-861.0025839337386,3,26.772548809365492
fragment_03093,1.7940401605741034,-861.002572041856,3,26.845071697377538
fragment_03093,2.1790206212891063,-861.0019585364403,3,25.332423521875512
fragment_03093,2.243951552234356,-861.0018550624154,3,24.853489889288
fragment_03093,2.460851790471329,-861.0015094098839,3,23.676971183604863
fragment_03093,2.6259898596961584,-861.0012462456193,3,23.683563754496852
fragment_03093,3.599529933834927,-860.9996948107577,3,23.91834722620643
fragment_03094,0.0,-787.3727544542039,3,32.77161316016858
fragment_03094,0.28448526222087983,-787.372301098081,3,31.98420677401567
fragment_03094,0.9716246295447563,-787.3712060717975,3,28.895211158945905
fragment_03094,1.6147625782466752,-787.3701811662378,3,29.019478145833695
fragment_03094,3.175058497516771,-787.3676946764177,3,30.993510368024307
fragment_03094,3.185214061332708,-787.3676784924966,3,29.955737948042742
fragment_03094,3.9354890514941787,-787.3664828531936,3,27.910496809823126
fragment_03094,4.963471929579752,-787.3648446582013,3,29.331760721656085
fragment_03095,0.0,-2038.112291787456,3,35.59888486293339
fragment_03095,0.8959090614367771,-2038.1108640654877,3,35.11619017913276
fragment_03095,1.6446513072095779,-2038.1096708687685,3,29.97306886794555
fragment_03095,1.8620688350238317,-2038.1093243918835,3,35.06626701062152
fragment_03095,1.8716581031278654,-2038.1093091104121,3,29.84518765818047
fragment_03095,2.1750342137467773,-2038.108825649806,3,35.14092533578601
fragment_03095,2.2788135635393774,-2038.108660266885,3,30.261406235204337
fragment_03095,2.561431808937119,-2038.108209886043,3,34.353947995020626
fragment_03095,2.607045014993427,-2038.108137196772,3,34.935668035925644
fragment_03095,2.617810619424996,-2038.1081200406893,3,30.352982625200355
fragment_03095,2.7137020647098913,-2038.1079672279443,3,28.622824119203454
fragment_03095,2.8183560088815662,-2038.1078004512685,3,34.82335510077334
